DATAFLOW,LAST UPDATE,freq,unit,airpol,src_nfr,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1990,831805,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1991,836579,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1992,721834,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1993,701737,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1994,631121,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1995,614885,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1996,612022,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1997,625703,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1998,565672,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,1999,558903,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2000,427373,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2001,346909,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2002,272518,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2003,246320,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2004,150532,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2005,42381,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2006,38231,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2007,35876,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2008,35699,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2009,29655,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2010,30349,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2011,34179,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2012,30436,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2013,29220,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2014,25812,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2015,23827,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2016,23048,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2017,27748,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2018,22998,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2019,17620,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2020,16523,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2021,14048,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,HU,2022,14032,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1990,184025,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1991,183939,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1992,171361,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1993,162458,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1994,177358,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1995,163478,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1996,150532,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1997,169315,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1998,180068,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,1999,161388,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2000,144664,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2001,142647,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2002,106961,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2003,83090,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2004,73672,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2005,74296,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2006,62037,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2007,56178,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2008,46555,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2009,33342,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2010,27420,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2011,25457,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2012,24100,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2013,24114,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2014,18117,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2015,16577,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2016,15918,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2017,15188,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2018,14287,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2019,11311,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2020,11019,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2021,12938,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IE,2022,9456,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1990,18768,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1991,17440,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1992,19081,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1993,18662,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1994,17381,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1995,15842,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1996,17992,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1997,18227,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1998,18192,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,1999,26326,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2000,32695,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2001,36298,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2002,38853,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2003,35769,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2004,30554,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2005,37240,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2006,37055,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2007,54789,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2008,71885,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2009,66287,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2010,71342,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2011,79390,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2012,82451,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2013,67637,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2014,61202,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2015,56073,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2016,47904,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2017,45910,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2018,50762,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2019,54605,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2020,51063,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2021,60090,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IS,2022,62007,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1990,1783600,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1991,1672390,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1992,1573970,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1993,1471490,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1994,1389230,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1995,1322420,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1996,1213610,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1997,1138040,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1998,1003930,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,1999,903347,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2000,756454,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2001,704765,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2002,623489,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2003,525843,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2004,489217,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2005,411022,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2006,389207,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2007,348126,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2008,293805,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2009,243327,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2010,221797,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2011,201958,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2012,180992,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2013,150042,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2014,134021,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2015,127422,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2016,122612,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2017,119309,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2018,113393,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2019,111501,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2020,84897,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2021,79129,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,IT,2022,88146,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1990,107,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1991,100,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1992,92,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1993,93,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1994,78,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1995,74,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1996,66,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1997,69,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1998,69,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,1999,60,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2000,47,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2001,42,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2002,44,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2003,44,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2004,37,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2005,35,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2006,35,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2007,21,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2008,25,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2009,26,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2010,20,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2011,17,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2012,15,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2013,14,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2014,9,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2015,9,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2016,8,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2017,7,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2018,6,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2019,7,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2020,6,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2021,5,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LI,2022,5,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1990,199171,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1991,221189,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1992,108482,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1993,101267,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1994,99481,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1995,75987,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1996,75540,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1997,69517,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1998,85511,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,1999,63960,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2000,39296,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2001,42147,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2002,37775,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2003,24833,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2004,25801,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2005,27425,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2006,25223,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2007,21478,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2008,19101,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2009,18461,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2010,17664,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2011,18770,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2012,16564,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2013,14373,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2014,12988,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2015,14989,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2016,14587,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2017,12955,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2018,12977,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2019,11648,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2020,11021,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2021,11053,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LT,2022,11253,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1990,16369,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1991,16756,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1992,16159,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1993,17062,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1994,15523,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1995,9243,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1996,8722,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1997,5914,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1998,3261,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,1999,3261,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2000,3588,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2001,4248,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2002,3223,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2003,2927,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2004,2637,
ESTAT:ENV_AIR_EMIS(1.0),27/09/24 23:00:00,A,T,SOX,NFR_TOT_NAT,LU,2005,2593,
